x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.0,0.0,0.0,0.05748480558395386,-0.04421001672744751,-0.06593851745128632,0.10229229927062988,-0.1307010054588318,-0.08155055344104767,0.11777520179748535,-0.2155357003211975,-0.08561383932828903,0.14561837911605835,-0.27988162636756897,-0.08577650785446167,0.17259371280670166,-0.1581631302833557,-0.0402192547917366,0.18947458267211914,-0.2444571852684021,-0.07161793112754822,0.1894952654838562,-0.3068177103996277,-0.09279415011405945,0.18471699953079224,-0.36483293771743774,-0.10552062094211578,0.10499697923660278,-0.1748276948928833,-0.020926378667354584,0.07402068376541138,-0.27398863434791565,-0.06278778612613678,0.03651386499404907,-0.32608309388160706,-0.08751774579286575,0.00846409797668457,-0.3741757273674011,-0.0955202504992485,0.038390934467315674,-0.17474883794784546,-0.007710188627243042,-0.007698535919189453,-0.22253179550170898,-0.06974243372678757,-0.024026095867156982,-0.15601569414138794,-0.07641354203224182,-0.025221049785614014,-0.1106831431388855,-0.06117304414510727,-0.019635438919067383,-0.1615263819694519,0.002060522325336933,-0.05636584758758545,-0.19227048754692078,-0.05390948802232742,-0.06737852096557617,-0.138946533203125,-0.05560988932847977,-0.06462621688842773,-0.1014711856842041,-0.04083556309342384,K
-0.0,0.0,0.0,0.07667389512062073,-0.08908206224441528,-0.11937235295772552,0.07565006613731384,-0.20013833045959473,-0.12645664811134338,-0.004999011754989624,-0.31991177797317505,-0.11508134007453918,-0.06482386589050293,-0.4195603132247925,-0.09601473808288574,0.1344737708568573,-0.338547945022583,0.01484419871121645,0.15617799758911133,-0.4865061342716217,0.02807171642780304,0.16348597407341003,-0.5792945623397827,0.0262299831956625,0.1611861288547516,-0.646714448928833,0.0197439044713974,0.03443291783332825,-0.34521180391311646,0.0652008131146431,0.025104820728302002,-0.4860312342643738,0.0795677900314331,0.00406762957572937,-0.566277801990509,0.05167859420180321,-0.020865947008132935,-0.6242985725402832,0.028433462604880333,-0.04504832625389099,-0.31662672758102417,0.09592709690332413,-0.08927425742149353,-0.42213499546051025,0.050740115344524384,-0.12343063950538635,-0.4092966318130493,-0.03171193227171898,-0.14733180403709412,-0.3764485716819763,-0.07705924659967422,-0.1114552915096283,-0.2808709144592285,0.12046368420124054,-0.1586194932460785,-0.3665609359741211,0.04978127405047417,-0.17533376812934875,-0.3573645353317261,-0.019676417112350464,-0.17972591519355774,-0.32641327381134033,-0.06075224280357361,K
-0.0,0.0,0.0,0.05769956111907959,-0.09546041488647461,-0.12706957757472992,0.05276167392730713,-0.2155061960220337,-0.13730363547801971,-0.0214482843875885,-0.33456313610076904,-0.1278027594089508,-0.07809954881668091,-0.44161170721054077,-0.10952962189912796,0.1192355751991272,-0.369083046913147,0.01140203233808279,0.1413629949092865,-0.5193750858306885,0.029398079961538315,0.15104864537715912,-0.6098514199256897,0.030778661370277405,0.15165884792804718,-0.6745177507400513,0.025825347751379013,0.021626204252243042,-0.3713168501853943,0.06619837880134583,0.014034420251846313,-0.517930805683136,0.08412883430719376,-0.008480161428451538,-0.5938764810562134,0.0561491884291172,-0.030906647443771362,-0.6468260884284973,0.031887367367744446,-0.05812588334083557,-0.3395298719406128,0.10125038027763367,-0.10115495324134827,-0.45183902978897095,0.0605667345225811,-0.1423896849155426,-0.4369218945503235,-0.021689746528863907,-0.1661742627620697,-0.3984212279319763,-0.06806562840938568,-0.12492141127586365,-0.30098897218704224,0.12937788665294647,-0.16235211491584778,-0.39398688077926636,0.06379661709070206,-0.18779775500297546,-0.39251065254211426,-0.0060215480625629425,-0.20013996958732605,-0.3683996796607971,-0.048794910311698914,K
-0.0,0.0,0.0,0.05114561319351196,-0.06784170866012573,-0.05220993980765343,0.054830074310302734,-0.16198843717575073,-0.062056031078100204,0.030471861362457275,-0.24581700563430786,-0.06670158356428146,0.0391196608543396,-0.2999764680862427,-0.06793040037155151,0.07643526792526245,-0.1992700695991516,-0.017501505091786385,0.08473807573318481,-0.28028976917266846,-0.04178588464856148,0.08041173219680786,-0.3333415985107422,-0.0562385730445385,0.06850916147232056,-0.3850737512111664,-0.06595179438591003,0.005973696708679199,-0.1938193440437317,-0.008061196655035019,-0.030070245265960693,-0.279813289642334,-0.04571719467639923,-0.06435602903366089,-0.3366784453392029,-0.07013925909996033,-0.09433621168136597,-0.38821423053741455,-0.08112690597772598,-0.052662670612335205,-0.1689683198928833,-0.005838095676153898,-0.10014700889587402,-0.21403521299362183,-0.07853355258703232,-0.0849992036819458,-0.14864081144332886,-0.0993671864271164,-0.06795525550842285,-0.09507191181182861,-0.09098409861326218,-0.10260015726089478,-0.13645464181900024,-0.004861515015363693,-0.1297639012336731,-0.1673208475112915,-0.07410769164562225,-0.11318475008010864,-0.11518019437789917,-0.09034362435340881,-0.09622138738632202,-0.0677904486656189,-0.08579467236995697,K
-0.0,0.0,0.0,0.04856318235397339,-0.0728386640548706,-0.048640355467796326,0.05649268627166748,-0.16604340076446533,-0.06074141710996628,0.03470933437347412,-0.2530600428581238,-0.06874825060367584,0.045230984687805176,-0.3138481378555298,-0.07337107509374619,0.08326941728591919,-0.21136486530303955,-0.01813523657619953,0.09047740697860718,-0.29360032081604004,-0.04677360877394676,0.08677494525909424,-0.34856104850769043,-0.06654078513383865,0.0760391354560852,-0.40161651372909546,-0.07951074838638306,0.013482630252838135,-0.20148634910583496,-0.012365286238491535,-0.024693667888641357,-0.29072630405426025,-0.05222611874341965,-0.05876946449279785,-0.34744781255722046,-0.07943123579025269,-0.08989536762237549,-0.3997698426246643,-0.09230656921863556,-0.04853028059005737,-0.1743396520614624,-0.012976564466953278,-0.09272599220275879,-0.21973109245300293,-0.0810953825712204,-0.07315373420715332,-0.15846174955368042,-0.09641202539205551,-0.055261433124542236,-0.11015725135803223,-0.08670789003372192,-0.10117346048355103,-0.13802731037139893,-0.015401898883283138,-0.129625141620636,-0.17032814025878906,-0.07684827595949173,-0.11125534772872925,-0.11924165487289429,-0.08447017520666122,-0.09466934204101562,-0.07504892349243164,-0.0749863013625145,K
0.0,0.0,0.0,0.04466736316680908,-0.06198751926422119,-0.05499891936779022,0.06091606616973877,-0.15046638250350952,-0.06449155509471893,0.04618805646896362,-0.23400717973709106,-0.06905701011419296,0.049334555864334106,-0.29385900497436523,-0.07219110429286957,0.08551687002182007,-0.18994265794754028,-0.016757795587182045,0.09756484627723694,-0.27480852603912354,-0.04294651374220848,0.09198540449142456,-0.3325679302215576,-0.06170862913131714,0.08604234457015991,-0.3859558701515198,-0.07444238662719727,0.02235451340675354,-0.18611180782318115,-0.006400559097528458,-0.00525510311126709,-0.2688412666320801,-0.04476536437869072,-0.04012386500835419,-0.3207828402519226,-0.07123804092407227,-0.06986686587333679,-0.3620550036430359,-0.08278962224721909,-0.03527368605136871,-0.1615673303604126,-0.0034734720829874277,-0.07798528671264648,-0.20289546251296997,-0.07072197645902634,-0.06647896766662598,-0.1380903720855713,-0.08545543998479843,-0.04986909031867981,-0.091488778591156,-0.07430395483970642,-0.08931794762611389,-0.1241801381111145,-0.003131056670099497,-0.11835183203220367,-0.15525215864181519,-0.063438780605793,-0.10511013865470886,-0.10650855302810669,-0.07074352353811264,-0.08527523279190063,-0.06965810060501099,-0.06077955290675163,K
0.0,0.0,0.0,0.11086460947990417,-0.08450871706008911,-0.10403746366500854,0.1443978250026703,-0.23605787754058838,-0.12733542919158936,0.11468246579170227,-0.37227919697761536,-0.14309102296829224,0.10808888077735901,-0.4928315281867981,-0.15345455706119537,0.18418630957603455,-0.36014503240585327,-0.004880040418356657,0.24445310235023499,-0.49888283014297485,-0.046725865453481674,0.287129670381546,-0.5857635736465454,-0.07939603179693222,0.3256790339946747,-0.6632710099220276,-0.10188117623329163,0.07578930258750916,-0.3658626079559326,0.015395190566778183,0.03441783785820007,-0.49806490540504456,-0.054559122771024704,-0.027760446071624756,-0.5821130275726318,-0.10943401604890823,-0.08933150768280029,-0.6581566333770752,-0.13269951939582825,-0.020535260438919067,-0.3283299207687378,0.019647864624857903,-0.08159425854682922,-0.39968743920326233,-0.09519489109516144,-0.06145891547203064,-0.27387821674346924,-0.1271904706954956,-0.041315704584121704,-0.19985294342041016,-0.1114811822772026,-0.11043831706047058,-0.26991158723831177,0.01802505925297737,-0.15558233857154846,-0.32855647802352905,-0.08435174077749252,-0.13305449485778809,-0.2508878707885742,-0.10304450243711472,-0.10297039151191711,-0.20335173606872559,-0.09023662656545639,K
0.0,0.0,0.0,0.11769556999206543,-0.0861591100692749,-0.1012217253446579,0.15417128801345825,-0.24717354774475098,-0.12243638932704926,0.1345481276512146,-0.3943791091442108,-0.13861051201820374,0.13666778802871704,-0.5198332071304321,-0.1492154896259308,0.2081615924835205,-0.3712424635887146,0.0020937335211783648,0.283225953578949,-0.5146529078483582,-0.04267437011003494,0.3373587131500244,-0.5993802547454834,-0.077609583735466,0.38631105422973633,-0.6750521659851074,-0.10063636302947998,0.09641599655151367,-0.3832893967628479,0.020935362204909325,0.06483471393585205,-0.5203031301498413,-0.053861550986766815,0.00892871618270874,-0.61278235912323,-0.11219625174999237,-0.041412949562072754,-0.6960507035255432,-0.13744156062602997,-0.007979214191436768,-0.35076451301574707,0.023490505293011665,-0.0576438307762146,-0.427477091550827,-0.09292647242546082,-0.047695040702819824,-0.3015174865722656,-0.1270463913679123,-0.03247720003128052,-0.22035127878189087,-0.11216893792152405,-0.10342049598693848,-0.2978081703186035,0.02024087868630886,-0.14057204127311707,-0.3604488968849182,-0.0804494172334671,-0.12763744592666626,-0.2799564599990845,-0.09833402931690216,-0.10400328040122986,-0.22350305318832397,-0.08444603532552719,K
0.0,0.0,0.0,0.06323331594467163,-0.06941384077072144,-0.06657080352306366,0.07372504472732544,-0.18334776163101196,-0.09815900772809982,0.036770641803741455,-0.268657386302948,-0.12526929378509521,0.033545613288879395,-0.34914350509643555,-0.15074555575847626,0.029099225997924805,-0.26971733570098877,-0.06827312707901001,0.032086700201034546,-0.37210074067115784,-0.11967530846595764,0.020178616046905518,-0.42804163694381714,-0.14934156835079193,-0.0016079843044281006,-0.4797708988189697,-0.1671520173549652,-0.0540030300617218,-0.24369406700134277,-0.0621752068400383,-0.06295645236968994,-0.3006246089935303,-0.13970930874347687,-0.08023469150066376,-0.31853657960891724,-0.16989804804325104,-0.10506206750869751,-0.33467406034469604,-0.17612476646900177,-0.13008131086826324,-0.19827431440353394,-0.06217397749423981,-0.15180064737796783,-0.2046305537223816,-0.16161036491394043,-0.08205544948577881,-0.12142091989517212,-0.16404977440834045,-0.026645898818969727,-0.06471627950668335,-0.13723596930503845,-0.19960632920265198,-0.13859111070632935,-0.06515461206436157,-0.20274651050567627,-0.14371532201766968,-0.144090473651886,-0.1361643373966217,-0.08108347654342651,-0.1419052630662918,-0.0825975090265274,-0.039686381816864014,-0.11955200135707855,K
0.0,0.0,0.0,0.05721473693847656,-0.08021104335784912,-0.06265322864055634,0.061305850744247437,-0.20252948999404907,-0.09081066399812698,0.017269134521484375,-0.28982478380203247,-0.11625184863805771,0.015475094318389893,-0.36952149868011475,-0.13965725898742676,0.011829644441604614,-0.28572458028793335,-0.06244742497801781,0.004563450813293457,-0.3998715281486511,-0.12001285701990128,-0.01689562201499939,-0.4603114128112793,-0.15331237018108368,-0.04655006527900696,-0.5093199610710144,-0.17190948128700256,-0.07811810076236725,-0.25031429529190063,-0.0606168657541275,-0.0972028374671936,-0.30344319343566895,-0.14703668653964996,-0.11190643906593323,-0.32141029834747314,-0.18136556446552277,-0.13256852328777313,-0.33654195070266724,-0.18789368867874146,-0.15595483779907227,-0.19941318035125732,-0.06541760265827179,-0.17685529589653015,-0.20024287700653076,-0.16913314163684845,-0.09668859839439392,-0.12050104141235352,-0.17170314490795135,-0.03259992599487305,-0.0664588212966919,-0.1435723453760147,-0.22132107615470886,-0.13393163681030273,-0.07345761358737946,-0.22415243089199066,-0.1333918571472168,-0.15281878411769867,-0.15200160443782806,-0.0747302770614624,-0.15036237239837646,-0.09059412777423859,-0.03956735134124756,-0.12704922258853912,K
0.0,0.0,0.0,0.06289708614349365,-0.07032501697540283,-0.06489274650812149,0.07373595237731934,-0.1913745403289795,-0.09296738356351852,0.03547799587249756,-0.27919888496398926,-0.11710406094789505,0.028721511363983154,-0.3618837893009186,-0.13936227560043335,0.02639639377593994,-0.27474522590637207,-0.05975401774048805,0.026448160409927368,-0.38465216755867004,-0.1091962456703186,0.0127602219581604,-0.4432147741317749,-0.1369372010231018,-0.009446114301681519,-0.49310675263404846,-0.1531161367893219,-0.05958905816078186,-0.2453620433807373,-0.05337502434849739,-0.0672493726015091,-0.30171000957489014,-0.13129104673862457,-0.08113516867160797,-0.31800734996795654,-0.1608283817768097,-0.10351000726222992,-0.3322179317474365,-0.16588418185710907,-0.13806205987930298,-0.19587433338165283,-0.053602639585733414,-0.16317513585090637,-0.19942623376846313,-0.1528673768043518,-0.0894867479801178,-0.11265969276428223,-0.15343476831912994,-0.03231808543205261,-0.056670427322387695,-0.1253202110528946,-0.20874547958374023,-0.13262033462524414,-0.05666564404964447,-0.2138979136943817,-0.13123184442520142,-0.1350661963224411,-0.1442476212978363,-0.06667172908782959,-0.13201546669006348,-0.08906583487987518,-0.029361367225646973,-0.1089777946472168,K
-0.0,0.0,0.0,0.06424230337142944,-0.06901741027832031,-0.09008057415485382,0.11323589086532593,-0.1807023286819458,-0.10625600069761276,0.1253175437450409,-0.29154670238494873,-0.10862582921981812,0.15977808833122253,-0.37927547097206116,-0.1032278835773468,0.2106373906135559,-0.2362511157989502,-0.036061711609363556,0.23490580916404724,-0.3531844913959503,-0.062116410583257675,0.23753118515014648,-0.4304553270339966,-0.07790467143058777,0.23320415616035461,-0.5051297545433044,-0.0880817398428917,0.12232652306556702,-0.24817496538162231,-0.005972650833427906,0.07355150580406189,-0.36012372374534607,-0.046617574989795685,0.02311021089553833,-0.4268360137939453,-0.07296530157327652,-0.014391124248504639,-0.48169440031051636,-0.08301719278097153,0.04057672619819641,-0.23674380779266357,0.013196775689721107,-0.03306090831756592,-0.28227102756500244,-0.06851706653833389,-0.05679267644882202,-0.19955116510391235,-0.09228546172380447,-0.05858200788497925,-0.1323641538619995,-0.08218704909086227,-0.025403141975402832,-0.21327900886535645,0.02829408086836338,-0.07564765214920044,-0.2451198697090149,-0.049966149032115936,-0.08636778593063354,-0.17837870121002197,-0.06777898967266083,-0.08007234334945679,-0.1210712194442749,-0.06062561273574829,K
0.0,0.0,0.0,0.05565756559371948,-0.06330341100692749,-0.11162033677101135,0.10759556293487549,-0.17418819665908813,-0.13688597083091736,0.1297714114189148,-0.28929847478866577,-0.1456674486398697,0.16865724325180054,-0.38022199273109436,-0.14989927411079407,0.2212209701538086,-0.22756034135818481,-0.05786649137735367,0.24851727485656738,-0.34277772903442383,-0.10743844509124756,0.2475951910018921,-0.4272924065589905,-0.14468267560005188,0.25030773878097534,-0.5113738179206848,-0.17037267982959747,0.13259947299957275,-0.2503976821899414,-0.023838812485337257,0.09870404005050659,-0.3592150807380676,-0.09399233758449554,0.041081130504608154,-0.43045079708099365,-0.1417432278394699,0.00046819448471069336,-0.4978654980659485,-0.16197164356708527,0.045795738697052,-0.2501419186592102,-0.002701296005398035,-0.026093661785125732,-0.30423760414123535,-0.10457657277584076,-0.04977136850357056,-0.20586413145065308,-0.13315346837043762,-0.04193323850631714,-0.147874116897583,-0.1217154860496521,-0.03083851933479309,-0.2358696460723877,0.01203463040292263,-0.08954089879989624,-0.27075642347335815,-0.0763421431183815,-0.09965580701828003,-0.1940476894378662,-0.0933663621544838,-0.07633256912231445,-0.14727765321731567,-0.08313024789094925,K
0.0,0.0,0.0,0.05420738458633423,-0.058061838150024414,-0.10223032534122467,0.10521692037582397,-0.1615247130393982,-0.12288833409547806,0.13109368085861206,-0.26955854892730713,-0.12717680633068085,0.17248517274856567,-0.35276347398757935,-0.12723955512046814,0.21923202276229858,-0.20174449682235718,-0.0544918067753315,0.2507372498512268,-0.31292980909347534,-0.10003777593374252,0.2509254813194275,-0.398091584444046,-0.1349678933620453,0.2547781467437744,-0.48021602630615234,-0.15905386209487915,0.13651639223098755,-0.2272281050682068,-0.02369770035147667,0.11023801565170288,-0.33835822343826294,-0.08570857346057892,0.05350464582443237,-0.40958908200263977,-0.13141606748104095,0.013906359672546387,-0.4737270176410675,-0.15161585807800293,0.05370533466339111,-0.23254001140594482,-0.0041286819614470005,-0.009859085083007812,-0.2902846932411194,-0.09672810882329941,-0.04180145263671875,-0.1992112398147583,-0.12422861903905869,-0.04185733199119568,-0.14356452226638794,-0.11442188918590546,-0.018996238708496094,-0.2213323712348938,0.009780322201550007,-0.0722886323928833,-0.260750949382782,-0.0700465515255928,-0.08691388368606567,-0.1898292899131775,-0.08327382802963257,-0.07116591930389404,-0.1444871425628662,-0.07189791649580002,K
-0.0,0.0,0.0,0.11479184031486511,-0.07797080278396606,-0.0183392446488142,0.168288916349411,-0.19802361726760864,-0.014630904421210289,0.16215363144874573,-0.3099134564399719,-0.017079127952456474,0.1755877137184143,-0.3821496069431305,-0.01657021977007389,0.1543104648590088,-0.24435317516326904,0.019962923601269722,0.20831552147865295,-0.34230151772499084,-0.007375890389084816,0.23391801118850708,-0.40617018938064575,-0.027299610897898674,0.24861237406730652,-0.465396523475647,-0.04094638675451279,0.07859614491462708,-0.2513478398323059,0.006286030635237694,0.10080170631408691,-0.36623919010162354,-0.03191692754626274,0.10920968651771545,-0.44379252195358276,-0.0618542917072773,0.10718581080436707,-0.5108143091201782,-0.0777757540345192,0.0002504587173461914,-0.23706740140914917,-0.013520357199013233,0.026842832565307617,-0.3193952739238739,-0.07973689585924149,0.055979639291763306,-0.24610131978988647,-0.0946144238114357,0.06743249297142029,-0.1815357804298401,-0.08513447642326355,-0.08573931455612183,-0.2111964225769043,-0.033716633915901184,-0.04233241081237793,-0.2620096802711487,-0.0912502259016037,-0.002652883529663086,-0.2001861333847046,-0.09658657014369965,0.01745206117630005,-0.1422932744026184,-0.08669392019510269,K
-0.0,0.0,0.0,0.10981008410453796,-0.07297408580780029,-0.015765085816383362,0.157809317111969,-0.18668925762176514,-0.011244754306972027,0.14960139989852905,-0.2912004292011261,-0.013210502453148365,0.16137263178825378,-0.35304927825927734,-0.01258507464081049,0.1409085988998413,-0.22998183965682983,0.025079993531107903,0.19213932752609253,-0.31907910108566284,0.0015273538883775473,0.21545469760894775,-0.3780992031097412,-0.01633451320230961,0.22722387313842773,-0.43337780237197876,-0.028884416446089745,0.07006162405014038,-0.23810982704162598,0.011713532730937004,0.09244653582572937,-0.3448881506919861,-0.023189162835478783,0.10141202807426453,-0.41636234521865845,-0.051807090640068054,0.09774386882781982,-0.4780137538909912,-0.06701569259166718,-0.003229200839996338,-0.22489535808563232,-0.007643727585673332,0.02129817008972168,-0.3000924587249756,-0.06751430034637451,0.048300087451934814,-0.22817963361740112,-0.0804717093706131,0.05704176425933838,-0.1663869023323059,-0.07114904373884201,-0.08232378959655762,-0.20080697536468506,-0.0275803841650486,-0.0427476167678833,-0.24801486730575562,-0.07884742319583893,-0.00786447525024414,-0.19002699851989746,-0.08302972465753555,0.008362829685211182,-0.13657724857330322,-0.07357937842607498,K
0.0,0.0,0.0,0.020771384239196777,-0.09441351890563965,-0.1845085769891739,-0.07155716419219971,-0.2209339141845703,-0.20061998069286346,-0.1961066722869873,-0.30163460969924927,-0.17198999226093292,-0.2938098609447479,-0.392604798078537,-0.12717494368553162,-0.06773936748504639,-0.36983537673950195,-0.11645562201738358,-0.12041854858398438,-0.52138352394104,-0.16638045012950897,-0.1459994912147522,-0.6223713159561157,-0.20531553030014038,-0.1644856333732605,-0.7255434989929199,-0.23218564689159393,-0.15673696994781494,-0.33703672885894775,-0.03287908062338829,-0.3046835660934448,-0.4424094557762146,-0.07230590283870697,-0.4184524714946747,-0.5046268701553345,-0.11459854990243912,-0.4984596073627472,-0.5639351606369019,-0.1464080512523651,-0.22920680046081543,-0.28019386529922485,0.028226438909769058,-0.3578028678894043,-0.313748836517334,-0.06968582421541214,-0.31979864835739136,-0.2105405330657959,-0.13447752594947815,-0.2734197974205017,-0.14724981784820557,-0.1540619134902954,-0.27587583661079407,-0.22775113582611084,0.0779600441455841,-0.3686034083366394,-0.21633237600326538,-0.029631925746798515,-0.3496885597705841,-0.15077686309814453,-0.09424811601638794,-0.32475972175598145,-0.10868406295776367,-0.1242498829960823,K
0.0,0.0,0.0,0.017774105072021484,-0.10233283042907715,-0.17129318416118622,-0.07401400804519653,-0.21365594863891602,-0.1812172830104828,-0.2021659016609192,-0.2820965647697449,-0.15399938821792603,-0.3032500147819519,-0.35616815090179443,-0.11162905395030975,-0.08667415380477905,-0.348602831363678,-0.06617296487092972,-0.15232902765274048,-0.48242026567459106,-0.1058584675192833,-0.18719768524169922,-0.5721874237060547,-0.13733023405075073,-0.21608394384384155,-0.6646139025688171,-0.1589866429567337,-0.1689068078994751,-0.31529855728149414,0.007934109307825565,-0.3082803785800934,-0.39878761768341064,-0.028999166563153267,-0.4175770580768585,-0.4454936981201172,-0.0695495530962944,-0.49565258622169495,-0.49331992864608765,-0.09610293805599213,-0.22749805450439453,-0.25986194610595703,0.05738821253180504,-0.34184664487838745,-0.27738678455352783,-0.04622218385338783,-0.2989313006401062,-0.18614953756332397,-0.11522210389375687,-0.2539310157299042,-0.1344764232635498,-0.1320454180240631,-0.25904718041419983,-0.20891106128692627,0.0969126746058464,-0.34644150733947754,-0.19703876972198486,-0.013069694861769676,-0.3188970983028412,-0.13587796688079834,-0.07587551325559616,-0.2885012924671173,-0.0972101092338562,-0.10102256387472153,K
0.0,0.0,0.0,0.023936927318572998,-0.0962897539138794,-0.17635351419448853,-0.07447433471679688,-0.2075256109237671,-0.1827966421842575,-0.21149182319641113,-0.2747119665145874,-0.14640015363693237,-0.32007962465286255,-0.3462021052837372,-0.09407031536102295,-0.09632813930511475,-0.34874632954597473,-0.08757292479276657,-0.15394651889801025,-0.4923991560935974,-0.1329347938299179,-0.18917185068130493,-0.5897749662399292,-0.16951338946819305,-0.21854102611541748,-0.6869027614593506,-0.19461967051029205,-0.18153542280197144,-0.310102254152298,-0.0069994875229895115,-0.3349861204624176,-0.39492151141166687,-0.04550560563802719,-0.44692206382751465,-0.43970954418182373,-0.08429223299026489,-0.5267959237098694,-0.481586754322052,-0.11071473360061646,-0.24579894542694092,-0.25098657608032227,0.0490373931825161,-0.3770212233066559,-0.26012325286865234,-0.055824391543865204,-0.3254880905151367,-0.15775424242019653,-0.11994653195142746,-0.2713409662246704,-0.1005818247795105,-0.13423383235931396,-0.2852552831172943,-0.19681990146636963,0.0948873907327652,-0.37990856170654297,-0.17775225639343262,-0.021663622930645943,-0.3529439866542816,-0.10750126838684082,-0.08764273673295975,-0.32206276059150696,-0.06661945581436157,-0.11481333523988724,K
0.0,0.0,0.0,0.03697797656059265,-0.06283926963806152,-0.04622454196214676,0.04032436013221741,-0.15206003189086914,-0.056091513484716415,0.013990014791488647,-0.23098880052566528,-0.0630054846405983,0.018329620361328125,-0.2864803671836853,-0.06799197196960449,0.061261534690856934,-0.19789785146713257,-0.01926354318857193,0.06559398770332336,-0.2830653786659241,-0.04527480900287628,0.0556311309337616,-0.3357655107975006,-0.060856543481349945,0.046249061822891235,-0.38496750593185425,-0.07170335948467255,-0.0018669068813323975,-0.19114923477172852,-0.0138076888397336,-0.03746432065963745,-0.2681323289871216,-0.05373295396566391,-0.07657453417778015,-0.31729981303215027,-0.07774024456739426,-0.10756149888038635,-0.3602645993232727,-0.08802495896816254,-0.055771589279174805,-0.163293719291687,-0.014030428603291512,-0.10048633813858032,-0.20175635814666748,-0.07999910414218903,-0.08230024576187134,-0.13887041807174683,-0.08959474414587021,-0.061657994985580444,-0.09286129474639893,-0.0759173035621643,-0.10001447796821594,-0.1219559907913208,-0.0163139458745718,-0.13322731852531433,-0.14965486526489258,-0.07556726038455963,-0.11445233225822449,-0.1032746434211731,-0.0798775926232338,-0.09230294823646545,-0.06873416900634766,-0.06804056465625763,K
0.0,0.0,0.0,0.039801061153411865,-0.06066697835922241,-0.04079701378941536,0.04646807909011841,-0.14182144403457642,-0.04907765984535217,0.020345985889434814,-0.21626520156860352,-0.05520154908299446,0.023354172706604004,-0.2686522603034973,-0.05993499979376793,0.06567081809043884,-0.18215680122375488,-0.01549070980399847,0.07352066040039062,-0.2581895589828491,-0.03950066864490509,0.06632447242736816,-0.30748850107192993,-0.05446544662117958,0.059918224811553955,-0.3547995686531067,-0.06497311592102051,0.006088703870773315,-0.18035978078842163,-0.011583259329199791,-0.024418234825134277,-0.2560551166534424,-0.04744686186313629,-0.06060442328453064,-0.3048584461212158,-0.06857511401176453,-0.08942842483520508,-0.348707914352417,-0.07759764790534973,-0.04538542032241821,-0.15789055824279785,-0.012833898887038231,-0.08736318349838257,-0.20180219411849976,-0.0756913349032402,-0.07304087281227112,-0.1403864026069641,-0.08367830514907837,-0.05602222681045532,-0.09414684772491455,-0.0696723610162735,-0.08905324339866638,-0.12161403894424438,-0.015620776452124119,-0.1216907799243927,-0.15470391511917114,-0.0720999538898468,-0.10805585980415344,-0.10950785875320435,-0.07494878023862839,-0.09019780158996582,-0.07307863235473633,-0.06277530640363693,K
0.0,0.0,0.0,0.03690814971923828,-0.06414896249771118,-0.042355310171842575,0.042929261922836304,-0.14506733417510986,-0.05271231010556221,0.019469887018203735,-0.21817773580551147,-0.0612521767616272,0.023421287536621094,-0.2690412402153015,-0.06881119310855865,0.06553319096565247,-0.18900930881500244,-0.01713264174759388,0.06853729486465454,-0.2633131742477417,-0.045926857739686966,0.06042248010635376,-0.3123456537723541,-0.06556453555822372,0.053195178508758545,-0.3586912751197815,-0.07847630977630615,0.005630224943161011,-0.18276560306549072,-0.013543307781219482,-0.026028543710708618,-0.2553958296775818,-0.053077470511198044,-0.05866733193397522,-0.301923543214798,-0.07719390094280243,-0.08450460433959961,-0.3413034975528717,-0.08747628331184387,-0.045764535665512085,-0.15681183338165283,-0.015647634863853455,-0.08684924244880676,-0.19659101963043213,-0.07918602973222733,-0.07349804043769836,-0.1390438675880432,-0.08929432928562164,-0.056535303592681885,-0.09512698650360107,-0.07662525773048401,-0.08864989876747131,-0.11701864004135132,-0.019558219239115715,-0.11928382515907288,-0.1471460461616516,-0.07401726394891739,-0.10533365607261658,-0.10411703586578369,-0.07665460556745529,-0.08637776970863342,-0.06966292858123779,-0.06460323184728622,K
